Discharge Year,PFI,Facility Name,Location,Zip Code,Data Dictionary Version,Risk Adujsted Mortality Denominator,Observed Deaths,Risk Adjusted Mortality Rate (RAMR),High/Low Performer,Protocol Initiated Denominator,Protocol Initiated (%),Protocol Initiated Quintile of Performance,3-Hour Bundle Denominator,Met 3-Hour Bundle (%),3-Hour Bundle Quintile of Performance,6-Hour Bundle Denominator,Met 6-Hour Bundle (%),6-Hour Bundle Quintile of Performance
2015,324,Adirondack Medical Center-Saranac Lake Site,Saranac Lake,12983,v1.42 - v2.0,40,12,33.21,AVERAGE,49,20.41,1-Lowest,S.S.,S.S.,S.S.,S.S.,S.S.,S.S.
2015,1,Albany Medical Center Hospital,Albany,12208,v1.42 - v2.0,466,111,24.9,AVERAGE,753,91.63,3-Middle,254,36.61,1-Lowest,254,25.98,2-Low
2015,4,Albany Memorial Hospital,Albany,12204,v1.42 - v2.0,108,26,23.72,AVERAGE,124,93.55,3-Middle,91,49.45,2-Low,91,23.08,2-Low
2015,325,Alice Hyde Medical Center,Malone,12953,v1.42 - v2.0,32,3,9.32,HIGH,40,72.5,2-Low,22,86.36,5-Highest,21,33.33,3-Middle
2015,116,Arnot Ogden Medical Center,Elmira,14905,v1.42 - v2.0,129,19,11.51,HIGH,187,68.98,1-Lowest,87,51.72,2-Low,87,12.64,1-Lowest
2015,85,Auburn Community Hospital,Auburn,13021,v1.42 - v2.0,72,31,39.19,LOW,78,51.28,1-Lowest,20,50,2-Low,19,42.11,5-Highest
2015,739,Aurelia Osborn Fox Memorial Hospital,Oneonta,13820,v1.42 - v2.0,13,8,53.95,LOW,16,87.5,3-Middle,S.S.,S.S.,S.S.,S.S.,S.S.,S.S.
2015,1438,Bellevue Hospital Center,New York,10016,v1.42 - v2.0,454,61,16.15,HIGH,513,99.81,4-High,339,59.29,3-Middle,336,41.07,4-High
2015,280,Bertrand Chaffee Hospital,Springville,14141,v1.42 - v2.0,13,6,59.25,LOW,22,81.82,2-Low,S.S.,S.S.,S.S.,S.S.,S.S.,S.S.
2015,708,Bon Secours Community Hospital,Port Jervis,12771,v1.42 - v2.0,194,22,18.5,HIGH,210,77.14,2-Low,153,79.74,5-Highest,153,62.75,5-Highest
2015,1178,Bronx-Lebanon Hospital Center - Concourse Division,Bronx,10457,v1.42 - v2.0,329,89,22.03,HIGH,310,90.32,3-Middle,159,26.42,1-Lowest,157,16.56,1-Lowest
2015,1286,Brookdale Hospital Medical Center,Brooklyn,11212,v1.42 - v2.0,74,29,29.41,AVERAGE,74,100,5-Highest,72,52.78,2-Low,72,8.33,1-Lowest
2015,885,Brookhaven Memorial Hospital Medical Center Inc,East Patchogue,11772,v1.42 - v2.0,667,239,33.42,LOW,678,47.79,1-Lowest,323,65.02,4-High,316,37.34,4-High
2015,1288,Brooklyn Hospital Center - Downtown Campus,Brooklyn,11201,v1.42 - v2.0,51,22,26.18,AVERAGE,52,100,5-Highest,51,68.63,4-High,50,30,3-Middle
2015,98,Brooks Memorial Hospital,Dunkirk,14048,v1.42 - v2.0,25,10,34.05,AVERAGE,33,15.15,1-Lowest,S.S.,S.S.,S.S.,S.S.,S.S.,S.S.
2015,207,Buffalo General Medical Center,Buffalo,14203,v1.42 - v2.0,502,169,28.42,AVERAGE,675,32.89,1-Lowest,104,43.27,1-Lowest,104,21.15,2-Low
2015,815,Canton-Potsdam Hospital,Potsdam,13676,v1.42 - v2.0,40,12,25.2,AVERAGE,49,89.8,3-Middle,27,51.85,2-Low,27,25.93,2-Low
2015,971,Catskill Regional Medical Center,Harris,12742,v1.42 - v2.0,72,28,32.96,AVERAGE,85,40,1-Lowest,31,83.87,5-Highest,31,45.16,5-Highest
2015,977,Cayuga Medical Center at Ithaca,Ithaca,14850,v1.42 - v2.0,243,51,26.43,AVERAGE,254,49.61,1-Lowest,123,72.36,5-Highest,121,54.55,5-Highest
2015,135,Champlain Valley Physicians Hospital Medical Center,Plattsburgh,12901,v1.42 - v2.0,222,52,23.29,AVERAGE,243,41.15,1-Lowest,57,66.67,4-High,55,30.91,3-Middle
2015,128,Chenango Memorial Hospital Inc,Norwich,13815,v1.42 - v2.0,29,12,32.11,AVERAGE,38,92.11,3-Middle,25,56,3-Middle,25,44,5-Highest
2015,798,Claxton-Hepburn Medical Center,Ogdensburg,13669,v1.42 - v2.0,38,11,33.34,AVERAGE,48,87.5,3-Middle,29,51.72,2-Low,29,34.48,4-High
2015,676,Clifton Springs Hospital and Clinic,Clifton Springs,14432,v1.42 - v2.0,30,9,27.41,AVERAGE,42,28.57,1-Lowest,S.S.,S.S.,S.S.,S.S.,S.S.,S.S.
2015,146,Columbia Memorial Hospital,Hudson,12534,v1.42 - v2.0,43,17,34.68,AVERAGE,42,76.19,2-Low,29,58.62,3-Middle,29,27.59,3-Middle
2015,401,Community Memorial Hospital Inc,Hamilton,13346,v1.42 - v2.0,N.C.,N.C.,N.C.,N.C.,11,81.82,2-Low,S.S.,S.S.,S.S.,S.S.,S.S.,S.S.
2015,1294,Coney Island Hospital,Brooklyn,11235,v1.42 - v2.0,293,73,22.03,HIGH,294,100,5-Highest,288,64.93,4-High,287,45.99,5-Highest
2015,866,Corning Hospital,East Corning,14830,v1.42 - v2.0,77,10,18.07,AVERAGE,92,71.74,2-Low,52,63.46,4-High,51,33.33,3-Middle
2015,158,Cortland Regional Medical Center Inc,Cortland,13045,v1.42 - v2.0,101,22,24.11,AVERAGE,124,89.52,3-Middle,88,55.68,3-Middle,85,22.35,2-Low
2015,636,Crouse Hospital,Syracuse,13202,v1.42 - v2.0,292,102,44.63,LOW,319,89.66,3-Middle,191,30.37,1-Lowest,189,15.87,1-Lowest
2015,581,Degraff Memorial Hospital,North Tonawanda,14120,v1.42 - v2.0,62,12,20.96,AVERAGE,67,29.85,1-Lowest,11,63.64,4-High,11,36.36,4-High
2015,891,Eastern Long Island Hospital,Greenport,11944,v1.42 - v2.0,12,7,55.02,LOW,14,57.14,1-Lowest,S.S.,S.S.,S.S.,S.S.,S.S.,S.S.
2015,565,Eastern Niagara Hospital - Lockport Division,Lockport,14094,v1.42 - v2.0,17,8,31.07,AVERAGE,20,100,5-Highest,15,80,5-Highest,14,42.86,5-Highest
2015,303,Elizabethtown Community Hospital,Elizabethtown,12932,v1.42 - v2.0,N.C.,N.C.,N.C.,N.C.,20,100,5-Highest,S.S.,S.S.,S.S.,S.S.,S.S.,S.S.
2015,829,Ellis Hospital,Schenectady,12308,v1.42 - v2.0,284,88,31.54,AVERAGE,350,80.86,2-Low,187,29.95,1-Lowest,187,10.7,1-Lowest
2015,1626,Elmhurst Hospital Center,Elmhurst,11373,v1.42 - v2.0,420,120,27.28,AVERAGE,427,98.59,4-High,320,54.06,3-Middle,316,26.9,2-Low
2015,210,Erie County Medical Center,Buffalo,14215,v1.42 - v2.0,168,48,27.85,AVERAGE,189,99.47,4-High,110,23.64,1-Lowest,105,13.33,1-Lowest
2015,678,F F Thompson Hospital,Canandaigua,14424,v1.42 - v2.0,88,29,26.65,AVERAGE,102,92.16,3-Middle,69,60.87,4-High,69,30.43,3-Middle
2015,599,Faxton-St Lukes Healthcare St Lukes Division,Utica,13501,v1.42 - v2.0,229,88,31.07,AVERAGE,247,78.95,2-Low,170,54.71,3-Middle,169,16.57,1-Lowest
2015,1628,Flushing Hospital Medical Center,Flushing,11355,v1.42 - v2.0,238,93,26.13,AVERAGE,236,98.31,4-High,191,52.88,2-Low,191,21.99,2-Low
2015,1638,Forest Hills Hospital,Forest Hills,11375,v1.42 - v2.0,554,143,29.52,AVERAGE,570,100,5-Highest,399,67.67,4-High,391,36.83,4-High
2015,518,Franklin Hospital,Valley Stream,11580,v1.42 - v2.0,255,80,27.71,AVERAGE,271,100,5-Highest,194,58.76,3-Middle,190,28.95,3-Middle
2015,671,Geneva General Hospital,Geneva,14456,v1.42 - v2.0,46,22,30.17,AVERAGE,53,100,5-Highest,42,69.05,4-High,42,45.24,5-Highest
2015,490,Glen Cove Hospital,Glen Cove,11542,v1.42 - v2.0,56,10,20.28,AVERAGE,58,100,5-Highest,56,71.43,5-Highest,56,37.5,4-High
2015,1005,Glens Falls Hospital,Glens Falls,12801,v1.42 - v2.0,305,56,20.11,HIGH,307,43.65,1-Lowest,77,74.03,5-Highest,72,47.22,5-Highest
2015,925,Good Samaritan Hospital Medical Center,West Islip,11795,v1.42 - v2.0,674,212,29.79,AVERAGE,685,93.14,3-Middle,523,42.45,1-Lowest,518,25.1,2-Low
2015,779,Good Samaritan Hospital of Suffern,Suffern,10901,v1.42 - v2.0,359,92,19.9,HIGH,342,71.35,2-Low,238,58.82,3-Middle,232,30.17,3-Middle
2015,812,Gouverneur Hospital,Gouverneur,13642,v1.42 - v2.0,S.S.,S.S.,S.S.,S.S.,15,100,5-Highest,S.S.,S.S.,S.S.,S.S.,S.S.,S.S.
2015,1445,Harlem Hospital Center,New York,10037,v1.42 - v2.0,174,62,27.49,AVERAGE,167,98.2,4-High,125,42.4,1-Lowest,123,13.82,1-Lowest
2015,990,HealthAlliance Hospital Broadway Campus,Kingston,12401,v1.42 - v2.0,140,54,27.22,AVERAGE,158,94.94,4-High,93,78.49,5-Highest,93,55.91,5-Highest
2015,409,Highland Hospital,Rochester,14620,v1.42 - v2.0,289,54,22.06,AVERAGE,374,100,5-Highest,226,55.31,3-Middle,222,36.94,4-High
2015,1039,Hudson Valley Hospital Center,Cortlandt Manor,10567,v1.42 - v2.0,275,80,26.59,AVERAGE,274,79.56,2-Low,204,71.08,5-Highest,198,43.43,5-Highest
2015,913,Huntington Hospital,Hungtington,11743,v1.42 - v2.0,225,62,22.36,AVERAGE,239,100,5-Highest,191,72.25,5-Highest,191,28.27,3-Middle
2015,1309,Interfaith Medical Center,Brooklyn,11213,v1.42 - v2.0,123,57,29.87,AVERAGE,122,86.07,3-Middle,45,46.67,2-Low,45,28.89,3-Middle
2015,1165,Jacobi Medical Center,South Bronx,10461,v1.42 - v2.0,455,116,23.59,AVERAGE,421,90.02,3-Middle,281,48.04,2-Low,280,24.29,2-Low
2015,1629,Jamaica Hospital Medical Center,Jamaica,11418,v1.42 - v2.0,380,126,23.31,HIGH,392,54.59,1-Lowest,189,54.5,3-Middle,185,19.46,1-Lowest
2015,895,John T Mather Memorial Hospital of Port Jefferson New York Inc,Port Jefferson,11777,v1.42 - v2.0,220,51,20.69,HIGH,247,97.98,4-High,205,45.85,2-Low,205,20.49,2-Low
2015,267,Kenmore Mercy Hospital,Kenmore,14217,v1.42 - v2.0,200,52,27.38,AVERAGE,201,74.13,2-Low,125,72,5-Highest,124,41.13,4-High
2015,1301,Kings County Hospital Center,Brooklyn,11203,v1.42 - v2.0,384,127,28.92,AVERAGE,401,99.75,4-High,273,47.25,2-Low,270,27.04,2-Low
2015,1315,Kingsbrook Jewish Medical Center,Brooklyn,11203,v1.42 - v2.0,272,116,27.88,AVERAGE,274,100,5-Highest,241,52.7,2-Low,240,25,2-Low
2015,1122,Lawrence Hospital Center,Bronxville,10708,v1.42 - v2.0,122,40,26.18,AVERAGE,119,83.19,2-Low,67,80.6,5-Highest,67,28.36,3-Middle
2015,1450,Lenox Hill Hospital,New York,10075,v1.42 - v2.0,509,101,23.37,AVERAGE,525,100,5-Highest,388,65.98,4-High,385,33.77,3-Middle
2015,383,Lewis County General Hospital,Lowville,13367,v1.42 - v2.0,31,3,18.2,AVERAGE,36,13.89,1-Lowest,S.S.,S.S.,S.S.,S.S.,S.S.,S.S.
2015,1172,Lincoln Medical & Mental Health Center,Bronx,10451,v1.42 - v2.0,189,73,30.34,AVERAGE,201,93.53,3-Middle,115,53.04,3-Middle,115,39.13,4-High
2015,362,Little Falls Hospital,Little Falls,13365,v1.42 - v2.0,N.C.,N.C.,N.C.,N.C.,25,100,5-Highest,S.S.,S.S.,S.S.,S.S.,S.S.,S.S.
2015,1630,Long Island Jewish Medical Center,New Hyde Park,11040,v1.42 - v2.0,754,151,28.75,AVERAGE,781,100,5-Highest,577,50.78,2-Low,575,28.17,3-Middle
2015,1304,Lutheran Medical Center,Brooklyn,11220,v1.42 - v2.0,622,196,26.35,AVERAGE,634,99.37,4-High,490,57.96,3-Middle,486,34.98,4-High
2015,1305,Maimonides Medical Center,Brooklyn,11219,v1.42 - v2.0,573,167,20.09,HIGH,537,99.07,4-High,455,36.48,1-Lowest,454,14.1,1-Lowest
2015,746,Mary Imogene Bassett Hospital,Cooperstown,13326,v1.42 - v2.0,130,31,27.69,AVERAGE,252,95.63,4-High,71,57.75,3-Middle,71,30.99,3-Middle
2015,804,Massena Memorial Hospital,Massena,13662,v1.42 - v2.0,15,4,21.75,AVERAGE,21,100,5-Highest,17,64.71,4-High,16,31.25,3-Middle
2015,718,Medina Memorial Health Care System,Medina,14103,v1.42 - v2.0,13,3,20.55,AVERAGE,20,100,5-Highest,12,41.67,1-Lowest,12,16.67,1-Lowest
2015,39,Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp,Wellsville,14895,v1.42 - v2.0,19,4,15.63,AVERAGE,22,90.91,3-Middle,16,62.5,4-High,16,37.5,4-High
2015,1453,Memorial Hospital for Cancer and Allied Diseases,New York,10021,v1.42 - v2.0,396,150,25.91,AVERAGE,434,89.4,3-Middle,94,65.96,4-High,94,44.68,5-Highest
2015,213,Mercy Hospital,Baffalo,14220,v1.42 - v2.0,413,151,32.19,LOW,421,80.76,2-Low,269,57.99,3-Middle,265,29.43,3-Middle
2015,513,Mercy Medical Center,Rockville Center,11570,v1.42 - v2.0,256,84,23.59,AVERAGE,250,94.8,4-High,185,73.51,5-Highest,179,51.4,5-Highest
2015,1454,Metropolitan Hospital Center,New York,10029,v1.42 - v2.0,52,14,24.73,AVERAGE,54,96.3,4-High,50,46,2-Low,50,16,1-Lowest
2015,3067,Millard Fillmore Suburban Hospital,Williamville,14221,v1.42 - v2.0,388,86,23.15,AVERAGE,411,27.01,1-Lowest,36,52.78,2-Low,36,27.78,3-Middle
2015,3058,Montefiore Med Center - Jack D Weiler Hosp of A Einstein College Div,Bronx,10461,v1.42 - v2.0,"1,177",325,27.63,AVERAGE,1192,12,1-Lowest,147,12.93,1-Lowest,140,5.71,1-Lowest
2015,1169,Montefiore Medical Center - Henry & Lucy Moses Div,Bronx,10467,v1.42 - v2.0,"1,143",337,28.34,AVERAGE,1185,21.77,1-Lowest,275,7.27,1-Lowest,259,2.7,1-Lowest
2015,1168,Montefiore Medical Center-Wakefield Hospital,Bronx,10466,v1.42 - v2.0,571,124,22.33,HIGH,575,4,1-Lowest,22,18.18,1-Lowest,22,9.09,1-Lowest
2015,1061,Montefiore Mount Vernon Hospital,Mount Vernon,10550,v1.42 - v2.0,83,18,18.8,AVERAGE,96,95.83,4-High,63,33.33,1-Lowest,63,15.87,1-Lowest
2015,1072,Montefiore New Rochelle Hospital,New Rochelle,10801,v1.42 - v2.0,335,90,28.59,AVERAGE,330,97.88,4-High,289,42.56,1-Lowest,289,22.49,2-Low
2015,309,Moses-Ludington Hospital,Ticonderoga,12883,v1.42 - v2.0,N.C.,N.C.,N.C.,N.C.,17,100,5-Highest,S.S.,S.S.,S.S.,S.S.,S.S.,S.S.
2015,1439,Mount Sinai Beth Israel,New York,10003,v1.42 - v2.0,422,89,21.32,HIGH,432,95.6,4-High,324,63.58,4-High,324,50.31,5-Highest
2015,1324,Mount Sinai Beth Israel Brooklyn,Brooklyn,11234,v1.42 - v2.0,290,108,33.26,LOW,279,100,5-Highest,208,73.08,5-Highest,205,47.32,5-Highest
2015,1456,Mount Sinai Hospital,New York,10029,v1.42 - v2.0,833,231,25.74,AVERAGE,849,100,5-Highest,359,39,1-Lowest,355,23.66,2-Low
2015,1639,Mount Sinai Hospital - Mount Sinai Hospital of Queens,Long Island City,11102,v1.42 - v2.0,262,87,27.14,AVERAGE,244,100,5-Highest,206,52.91,3-Middle,200,33.5,3-Middle
2015,1466,Mount Sinai Roosevelt,Flushing,11354,v1.42 - v2.0,472,51,13.36,HIGH,483,89.86,3-Middle,375,56,3-Middle,367,38.96,4-High
2015,1469,Mount Sinai St. Lukes,New York,10025,v1.42 - v2.0,685,113,17.3,HIGH,673,93.61,3-Middle,564,53.01,3-Middle,555,38.74,4-High
2015,583,Mount St Marys Hospital and Health Center,Lewiston,14092,v1.42 - v2.0,46,18,33.97,AVERAGE,52,63.46,1-Lowest,22,45.45,1-Lowest,22,9.09,1-Lowest
2015,528,Nassau University Medical Center,East Meadow,11554,v1.42 - v2.0,464,172,33.01,LOW,455,72.31,2-Low,288,43.4,1-Lowest,280,23.57,2-Low
2015,330,Nathan Littauer Hospital,Gloversville,12078,v1.42 - v2.0,68,17,44.49,LOW,97,50.52,1-Lowest,14,57.14,3-Middle,14,42.86,5-Highest
2015,1293,"New York Community Hospital of Brooklyn, Inc",Brooklyn,11229,v1.42 - v2.0,103,42,31.51,AVERAGE,104,75,2-Low,79,86.08,5-Highest,77,40.26,4-High
2015,1637,New York Hospital Medical Center of Queens,Flushing,11355,v1.42 - v2.0,"1,020",254,22.19,HIGH,1088,94.49,4-High,"1,043",43.53,1-Lowest,995,24.72,2-Low
2015,1306,New York Methodist Hospital,Brooklyn,11215,v1.42 - v2.0,160,40,17.08,HIGH,232,100,5-Highest,160,13.75,1-Lowest,148,2.03,1-Lowest
2015,3975,New York Presbyterian Hospital - Allen Hospital,New York,10034,v1.42 - v2.0,169,42,22.49,AVERAGE,184,100,5-Highest,161,52.17,2-Low,137,21.17,2-Low
2015,1464,New York Presbyterian Hospital - Columbia Presbyterian Center,New York,10032,v1.42 - v2.0,810,258,26.43,AVERAGE,839,99.88,4-High,496,31.65,1-Lowest,480,13.54,1-Lowest
2015,1458,New York Presbyterian Hospital - New York Weill Cornell Center,New York,10065,v1.42 - v2.0,619,208,26.92,AVERAGE,595,99.83,4-High,392,48.98,2-Low,359,16.71,1-Lowest
2015,1437,New York-Presbyterian/Lower Manhattan Hospital,New York,10038,v1.42 - v2.0,184,62,25.01,AVERAGE,178,100,5-Highest,129,52.71,2-Low,117,32.48,3-Middle
2015,1028,Newark-Wayne Community Hospital,New York,14513,v1.42 - v2.0,87,17,26.54,AVERAGE,98,54.08,1-Lowest,52,69.23,4-High,52,46.15,5-Highest
2015,574,Niagara Falls Memorial Medical Center,Niagara Falls,14301,v1.42 - v2.0,53,19,32.19,AVERAGE,47,95.74,4-High,40,35,1-Lowest,40,15,1-Lowest
2015,393,Nicholas H Noyes Memorial Hospital,Dansville,14437,v1.42 - v2.0,16,6,31.62,AVERAGE,19,10.53,1-Lowest,S.S.,S.S.,S.S.,S.S.,S.S.,S.S.
2015,1186,North Central Bronx Hospital,Bronx,10467,v1.42 - v2.0,49,13,27.66,AVERAGE,56,85.71,2-Low,31,70.97,5-Highest,31,45.16,5-Highest
2015,541,North Shore University Hospital,Manhasset,11030,v1.42 - v2.0,916,263,29.9,AVERAGE,1041,100,5-Highest,672,39.29,1-Lowest,669,20.03,1-Lowest
2015,192,Northern Dutchess Hospital,Rhinebeck,12572,v1.42 - v2.0,36,13,32.77,AVERAGE,35,82.86,2-Low,27,77.78,5-Highest,27,48.15,5-Highest
2015,1117,Northern Westchester Hospital,Mount Kisco,10549,v1.42 - v2.0,150,39,23.04,AVERAGE,165,100,5-Highest,96,54.17,3-Middle,94,26.6,2-Low
2015,776,Nyack Hospital,Nyack,10960,v1.42 - v2.0,447,107,20.36,HIGH,438,86.76,3-Middle,405,51.36,2-Low,367,27.25,3-Middle
