Discharge Year,PFI,Facility Name,Location,Zip Code,Data Dictionary Version,Risk Adujsted Mortality Denominator,Observed Deaths,Risk Adjusted Mortality Rate (RAMR),High/Low Performer,Protocol Initiated Denominator,Protocol Initiated (%),Protocol Initiated Quintile of Performance,3-Hour Bundle Denominator,Met 3-Hour Bundle (%),3-Hour Bundle Quintile of Performance,6-Hour Bundle Denominator,Met 6-Hour Bundle (%),6-Hour Bundle Quintile of Performance
2015,1463,NYU Hospitals Center,New York,10016,v1.42 - v2.0,399,99,18.75,HIGH,340,88.82,3-Middle,221,77.83,5-Highest,211,68.72,5-Highest
2015,165,OConnor Hospital,Delhi,13753,v1.42 - v2.0,N.C.,N.C.,N.C.,N.C.,12,83.33,2-Low,N.C.,N.C.,N.C.,N.C.,N.C.,N.C.
2015,66,Olean General Hospital,Olean,14760,v1.42 - v2.0,112,29,23.31,AVERAGE,120,100,5-Highest,78,67.95,4-High,77,28.57,3-Middle
2015,397,Oneida Healthcare,Oneida,13421,v1.42 - v2.0,15,7,42.74,AVERAGE,17,94.12,4-High,13,46.15,2-Low,13,0,1-Lowest
2015,699,Orange Regional Medical Ctr-Goshen Campus,Goshen,10924,v1.42 - v2.0,321,93,25.91,AVERAGE,334,63.77,1-Lowest,199,81.41,5-Highest,195,40,4-High
2015,727,Oswego Hospital,Oswego,13126,v1.42 - v2.0,158,6,5.41,HIGH,204,75,2-Low,125,64.8,4-High,124,38.71,4-High
2015,43,Our Lady of Lourdes Memorial Hospital Inc,Binghampton,13905,v1.42 - v2.0,172,51,36.51,LOW,179,74.3,2-Low,108,58.33,3-Middle,108,41.67,4-High
2015,938,Peconic Bay Medical Center,Riverhead,11901,v1.42 - v2.0,131,41,33.12,AVERAGE,149,69.13,1-Lowest,93,58.06,3-Middle,92,34.78,4-High
2015,1129,Phelps Memorial Hospital Assn,Tarrytown,10591,v1.42 - v2.0,156,21,16.04,HIGH,185,99.46,4-High,146,64.38,4-High,139,33.81,4-High
2015,552,Plainview Hospital,Plainview,11803,v1.42 - v2.0,483,119,28.59,AVERAGE,505,100,5-Highest,353,70.54,5-Highest,348,41.09,4-High
2015,752,Putnam Hospital Center,Carmel,10512,v1.42 - v2.0,81,34,32.77,AVERAGE,77,85.71,2-Low,61,70.49,5-Highest,55,47.27,5-Highest
2015,1633,Queens Hospital Center,Jamaica,11432,v1.42 - v2.0,330,98,27.71,AVERAGE,350,97.71,4-High,248,51.21,2-Low,241,19.5,1-Lowest
2015,1738,Richmond University Medical Center,Staten Island,10310,v1.42 - v2.0,345,139,26.13,AVERAGE,341,91.5,3-Middle,123,46.34,2-Low,123,16.26,1-Lowest
2015,377,"River Hospital, Inc.",Alexandria Bay,13607,v1.42 - v2.0,N.C.,N.C.,N.C.,N.C.,12,75,2-Low,S.S.,S.S.,S.S.,S.S.,S.S.,S.S.
2015,411,Rochester General Hospital,Rochester,14621,v1.42 - v2.0,843,115,19.79,HIGH,1050,44.95,1-Lowest,486,68.93,4-High,471,47.13,5-Highest
2015,589,"Rome Memorial Hospital, Inc",Rome,13440,v1.42 - v2.0,106,36,29.16,AVERAGE,114,94.74,4-High,91,45.05,1-Lowest,89,20.22,1-Lowest
2015,216,Roswell Park Cancer Institute,Baffalo,14263,v1.42 - v2.0,80,32,27.38,AVERAGE,106,92.45,3-Middle,N.C.,N.C.,N.C.,N.C.,N.C.,N.C.
2015,756,Samaritan Hospital,Troy,12180,v1.42 - v2.0,138,23,16.18,HIGH,137,89.78,3-Middle,109,66.97,4-High,104,41.35,4-High
2015,367,Samaritan Medical Center,West Islip,11795,v1.42 - v2.0,101,19,20.88,AVERAGE,112,86.61,3-Middle,76,53.95,3-Middle,72,22.22,2-Low
2015,818,Saratoga Hospital,Saratoga Springs,12866,v1.42 - v2.0,205,55,26.62,AVERAGE,211,76.78,2-Low,155,72.26,5-Highest,152,50,5-Highest
2015,1176,SBH Health System,Bronx,10457,v1.42 - v2.0,274,70,21.7,HIGH,279,90.68,3-Middle,206,48.54,2-Low,205,30.24,3-Middle
2015,218,Sisters of Charity Hospital,Baffalo,14214,v1.42 - v2.0,111,48,37.09,LOW,117,74.36,2-Low,57,43.86,1-Lowest,56,26.79,2-Low
2015,292,Sisters of Charity Hospital - St Joseph Campus,Baffalo,14225,v1.42 - v2.0,46,21,32.14,AVERAGE,38,84.21,2-Low,31,48.39,2-Low,29,20.69,2-Low
2015,1097,SJRH - Andrus Pavilion,Yonkers,10701,v1.42 - v2.0,149,46,25.14,AVERAGE,158,31.65,1-Lowest,49,69.39,5-Highest,48,41.67,4-High
2015,1158,Soldiers and Sailors Memorial Hospital of Yates County Inc,Penn Yan,14527,v1.42 - v2.0,12,6,48.7,AVERAGE,15,100,5-Highest,11,63.64,4-High,S.S.,S.S.,S.S.
2015,527,South Nassau Communities Hospital,Oceanside,11572,v1.42 - v2.0,683,227,26.81,AVERAGE,640,91.09,3-Middle,551,63.34,4-High,533,40.34,4-High
2015,889,Southampton Hospital,Southampton,11968,v1.42 - v2.0,143,39,26.1,AVERAGE,149,98.66,4-High,129,59.69,3-Middle,128,42.19,5-Highest
2015,924,Southside Hospital,Bay Shore,11706,v1.42 - v2.0,110,32,32.6,AVERAGE,110,100,5-Highest,96,46.88,2-Low,96,20.83,2-Low
2015,704,St Anthony Community Hospital,Warwick,10990,v1.42 - v2.0,100,24,30.64,AVERAGE,105,80.95,2-Low,81,70.37,5-Highest,80,45,5-Highest
2015,943,St Catherine of Siena Hospital,Smithtown,11787,v1.42 - v2.0,583,117,22.88,HIGH,574,96.69,4-High,505,73.86,5-Highest,502,64.54,5-Highest
2015,896,St Charles Hospital,Port Jefferson,11777,v1.42 - v2.0,135,33,30.58,AVERAGE,129,96.9,4-High,98,66.33,4-High,96,51.04,5-Highest
2015,598,St Elizabeth Medical Center,Utica,13501,v1.42 - v2.0,134,57,30.31,AVERAGE,153,79.74,2-Low,86,39.53,1-Lowest,86,12.79,1-Lowest
2015,563,St Francis Hospital,Roslyn,11576,v1.42 - v2.0,320,93,23.67,AVERAGE,330,92.42,3-Middle,214,58.88,3-Middle,210,31.9,3-Middle
2015,180,St Francis Hospital - Poughkeepsie,Poughkeepsie,12601,v1.42 - v2.0,153,40,27.6,AVERAGE,161,93.17,3-Middle,122,67.21,4-High,120,24.17,2-Low
2015,870,St James Mercy Hospital,Hornell,14843,v1.42 - v2.0,15,0,0,AVERAGE,16,6.25,1-Lowest,S.S.,S.S.,S.S.,S.S.,S.S.,S.S.
2015,1635,St Johns Episcopal Hospital So Shore,Far Rockaway,11691,v1.42 - v2.0,443,141,27.49,AVERAGE,452,36.73,1-Lowest,134,61.94,4-High,134,32.09,3-Middle
2015,630,St Josephs Hospital Health Center,Bethpage,11714,v1.42 - v2.0,392,59,15.39,HIGH,529,86.58,3-Middle,319,42.32,1-Lowest,306,23.2,2-Low
2015,1098,St Josephs Medical Center,Brooklyn,11207,v1.42 - v2.0,110,34,27.82,AVERAGE,115,43.48,1-Lowest,41,73.17,5-Highest,41,17.07,1-Lowest
2015,694,St Lukes Cornwall Hospital/Newburgh,Newburgh,12550,v1.42 - v2.0,149,66,33.29,LOW,152,88.16,3-Middle,104,88.46,5-Highest,104,75,5-Highest
2015,5,St Peters Hospital,Albany,12208,v1.42 - v2.0,318,84,21.04,HIGH,347,100,5-Highest,216,63.89,4-High,214,22.9,2-Low
2015,551,St. Joseph Hospital,Bethpage,11714,v1.42 - v2.0,235,71,27.55,AVERAGE,239,80.75,2-Low,173,58.96,3-Middle,164,38.41,4-High
2015,484,St. Marys Healthcare,Amsterdam,12010,v1.42 - v2.0,71,22,25.09,AVERAGE,87,98.85,4-High,66,57.58,3-Middle,65,29.23,3-Middle
2015,755,St. Marys Hospital,Troy,12180,v1.42 - v2.0,54,5,8.31,HIGH,58,74.14,2-Low,38,81.58,5-Highest,38,39.47,4-High
2015,1740,Staten Island University Hosp-North,Staten Island,10305,v1.42 - v2.0,961,301,32.47,LOW,990,99.49,4-High,603,41.63,1-Lowest,599,29.38,3-Middle
2015,1737,Staten Island University Hosp-South,Staten Island,10309,v1.42 - v2.0,165,47,33.86,AVERAGE,166,100,5-Highest,121,52.89,2-Low,121,40.5,4-High
2015,0,STATEWIDE,,0,v1.42 - v2.0,"43,604","11,917",27.33,N.A.,46845,81.19,N.A.,"27,937",54.07,N.A.,"27,354",31.53,N.A.
2015,413,Strong Memorial Hospital,Rochester,14642,v1.42 - v2.0,875,186,23.04,HIGH,1044,94.44,4-High,637,47.1,2-Low,614,35.18,4-High
2015,550,Syosset Hospital,Syosset,11791,v1.42 - v2.0,112,31,31.1,AVERAGE,119,100,5-Highest,79,81.01,5-Highest,77,38.96,4-High
2015,471,The Unity Hospital of Rochester,Rochester,14626,v1.42 - v2.0,324,78,24.84,AVERAGE,375,96.8,4-High,133,66.17,4-High,128,30.47,3-Middle
2015,8554,Tri Town Regional Healthcare,Sidney,13838,v1.42 - v2.0,N.C.,N.C.,N.C.,N.C.,11,63.64,1-Lowest,S.S.,S.S.,S.S.,S.S.,S.S.,S.S.
2015,42,United Health Services Hospitals Inc. - Binghamton General Hospital,Binghampton,13903,v1.42 - v2.0,34,11,27,AVERAGE,41,82.93,2-Low,19,42.11,1-Lowest,19,10.53,1-Lowest
2015,58,United Health Services Hospitals Inc. - Wilson Medical Center,Johnson City,13790,v1.42 - v2.0,239,61,21.73,HIGH,275,84,2-Low,128,46.88,2-Low,128,24.22,2-Low
2015,339,United Memorial Medical Center North Street Campus,Batavia,14020,v1.42 - v2.0,87,23,26.24,AVERAGE,98,90.82,3-Middle,76,61.84,4-High,75,29.33,3-Middle
2015,245,University Hospital (Stonybrook),Stony Brook,11794,v1.42 - v2.0,675,136,20.28,HIGH,726,93.11,3-Middle,563,56.66,3-Middle,545,33.76,3-Middle
2015,1320,University Hospital of Brooklyn,Brooklyn,11203,v1.42 - v2.0,326,125,33.78,LOW,314,99.04,4-High,220,40.45,1-Lowest,214,22.43,2-Low
2015,635,University Hospital SUNY Health Science Center (Syracuse),Brooklyn,11203,v1.42 - v2.0,521,135,26.7,AVERAGE,698,76.93,2-Low,330,57.27,3-Middle,324,35.49,4-High
2015,628,Upstate University Hospital at Community General,Syracuse,13215,v1.42 - v2.0,240,32,17.74,HIGH,249,83.13,2-Low,180,62.22,4-High,178,41.01,4-High
2015,181,Vassar Brothers Medical Center,Poughkeepsie,12601,v1.42 - v2.0,504,147,23.42,HIGH,539,80.89,2-Low,369,80.22,5-Highest,368,55.16,5-Highest
2015,1139,Westchester Medical Center,Valhalla,10595,v1.42 - v2.0,229,85,30.2,AVERAGE,373,97.59,4-High,95,41.05,1-Lowest,94,21.28,2-Low
2015,1045,White Plains Hospital Center,White Plains,10601,v1.42 - v2.0,339,84,25.96,AVERAGE,331,87.31,3-Middle,231,49.35,2-Low,226,25.22,2-Low
2015,511,Winthrop-University Hospital,Mineola,11501,v1.42 - v2.0,779,157,22.52,HIGH,809,79.85,2-Low,567,53.44,3-Middle,564,38.3,4-High
2015,103,Womans Christian Association,Jamestown,14702,v1.42 - v2.0,106,33,29,AVERAGE,133,57.89,1-Lowest,65,67.69,4-High,59,23.73,2-Low
2015,1692,Woodhull Medical & Mental Health Center,Brooklyn,11206,v1.42 - v2.0,201,73,27.93,AVERAGE,207,99.52,4-High,108,46.3,2-Low,107,16.82,1-Lowest
2015,1318,Wyckoff Heights Medical Center,Brooklyn,11237,v1.42 - v2.0,241,72,24.13,AVERAGE,237,68.78,1-Lowest,118,60.17,3-Middle,114,29.82,3-Middle
2015,1153,Wyoming County Community Hospital,Warsaw,14569,v1.42 - v2.0,15,4,33.15,AVERAGE,17,41.18,1-Lowest,S.S.,S.S.,S.S.,S.S.,S.S.,S.S.
2016,324,Adirondack Medical Center-Saranac Lake Site,Saranac Lake,12983,v3.0,21,5,17.89,AVERAGE,25,32,1-Lowest,S.S.,S.S.,S.S.,S.S.,S.S.,S.S.
2016,1,Albany Medical Center Hospital,Albany,12208,v3.0,488,143,23.24,AVERAGE,825,95.5,4-High,326,35,1-Lowest,325,22.5,1-Lowest
2016,4,Albany Memorial Hospital,Albany,12204,v3.0,92,10,15.42,AVERAGE,98,74.5,2-Low,62,58.1,3-Middle,61,34.4,3-Middle
2016,325,Alice Hyde Medical Center,Malone,12953,v3.0,31,4,15.93,AVERAGE,38,76.3,2-Low,22,72.7,5-Highest,21,42.9,4-High
2016,116,Arnot Ogden Medical Center,Elmira,14905,v3.0,168,36,18.3,HIGH,225,95.1,4-High,136,54.4,2-Low,133,15,1-Lowest
2016,85,Auburn Community Hospital,Auburn,13021,v3.0,102,40,45.1,LOW,107,57,1-Lowest,48,41.7,1-Lowest,48,33.3,3-Middle
2016,739,Aurelia Osborn Fox Memorial Hospital,Oneonta,13820,v3.0,42,12,24.76,AVERAGE,55,92.7,3-Middle,35,57.1,3-Middle,34,38.2,3-Middle
2016,1438,Bellevue Hospital Center,New York,10016,v3.0,426,52,13.9,HIGH,474,99.2,4-High,323,69.3,4-High,318,61.6,5-Highest
2016,280,Bertrand Chaffee Hospital,Springville,14141,v3.0,S.S.,S.S.,S.S.,S.S.,12,91.7,3-Middle,S.S.,S.S.,S.S.,S.S.,S.S.,S.S.
2016,708,Bon Secours Community Hospital,Port Jervis,12771,v3.0,135,23,23.44,AVERAGE,141,64.5,1-Lowest,83,62.7,3-Middle,83,38.6,3-Middle
2016,1178,Bronx-Lebanon Hospital Center - Concourse Division,Bronx,10457,v3.0,696,187,25.48,AVERAGE,654,84.3,2-Low,274,48.2,2-Low,273,26.4,2-Low
2016,1286,Brookdale Hospital Medical Center,Brooklyn,11212,v3.0,63,24,21.23,AVERAGE,64,89.1,3-Middle,56,10.7,1-Lowest,56,0,1-Lowest
2016,885,Brookhaven Memorial Hospital Medical Center Inc,East Patchogue,11772,v3.0,638,148,25.93,AVERAGE,654,55.7,1-Lowest,357,68.6,4-High,352,56.5,5-Highest
2016,1288,Brooklyn Hospital Center - Downtown Campus,Brooklyn,11201,v3.0,456,91,18.73,HIGH,463,91.1,3-Middle,410,51,2-Low,406,40.1,4-High
2016,98,Brooks Memorial Hospital,Dunkirk,14048,v3.0,44,6,15.52,AVERAGE,54,48.1,1-Lowest,22,36.4,1-Lowest,21,28.6,2-Low
2016,207,Buffalo General Medical Center,Buffalo,14203,v3.0,643,235,31.4,LOW,772,45.2,1-Lowest,202,43.6,1-Lowest,200,22,1-Lowest
2016,815,Canton-Potsdam Hospital,Potsdam,13676,v3.0,32,5,12.85,AVERAGE,40,85,2-Low,27,74.1,5-Highest,27,55.6,5-Highest
2016,379,Carthage Area Hospital Inc,Carthage,13619,v3.0,S.S.,S.S.,S.S.,S.S.,24,100,5-Highest,S.S.,S.S.,S.S.,S.S.,S.S.,S.S.
2016,971,Catskill Regional Medical Center,Harris,12742,v3.0,82,30,34.69,LOW,91,50.5,1-Lowest,39,87.2,5-Highest,39,15.4,1-Lowest
2016,977,Cayuga Medical Center at Ithaca,Ithaca,14850,v3.0,196,39,29.57,AVERAGE,203,63.1,1-Lowest,126,65.1,4-High,124,39.5,3-Middle
2016,135,Champlain Valley Physicians Hospital Medical Center,Plattsburgh,12901,v3.0,236,47,15.96,HIGH,269,48.7,1-Lowest,92,84.8,5-Highest,92,45.7,4-High
2016,128,Chenango Memorial Hospital Inc,Norwich,13815,v3.0,23,6,22.27,AVERAGE,35,100,5-Highest,22,81.8,5-Highest,22,40.9,4-High
2016,798,Claxton-Hepburn Medical Center,Ogdensburg,13669,v3.0,45,9,26.29,AVERAGE,63,79.4,2-Low,37,78.4,5-Highest,36,36.1,3-Middle
2016,676,Clifton Springs Hospital and Clinic,Clifton Springs,14432,v3.0,63,9,21.63,AVERAGE,76,42.1,1-Lowest,25,40,1-Lowest,25,32,3-Middle
2016,146,Columbia Memorial Hospital,Hudson,12534,v3.0,38,14,27.43,AVERAGE,42,90.5,3-Middle,33,60.6,3-Middle,33,21.2,1-Lowest
2016,1294,Coney Island Hospital,Brooklyn,11235,v3.0,293,68,25.7,AVERAGE,292,100,5-Highest,291,55.7,2-Low,288,39.9,4-High
2016,866,Corning Hospital,East Corning,14830,v3.0,112,21,20.36,AVERAGE,128,82.8,2-Low,92,46.7,1-Lowest,92,19.6,1-Lowest
2016,158,Cortland Regional Medical Center Inc,Cortland,13045,v3.0,130,33,31.38,AVERAGE,146,97.3,4-High,121,47.9,2-Low,120,25,2-Low
2016,636,Crouse Hospital,Syracuse,13202,v3.0,215,66,34.54,LOW,241,80.1,2-Low,138,56.5,2-Low,137,38,3-Middle
2016,581,Degraff Memorial Hospital,North Tonawanda,14120,v3.0,62,4,8.55,HIGH,65,46.2,1-Lowest,20,50,2-Low,20,20,1-Lowest
2016,891,Eastern Long Island Hospital,Greenport,11944,v3.0,20,6,25.96,AVERAGE,25,92,3-Middle,15,66.7,4-High,14,35.7,3-Middle
2016,565,Eastern Niagara Hospital - Lockport Division,Lockport,14094,v3.0,S.S.,S.S.,S.S.,S.S.,12,91.7,3-Middle,S.S.,S.S.,S.S.,S.S.,S.S.,S.S.
2016,303,Elizabethtown Community Hospital,Elizabethtown,12932,v3.0,23,1,9.31,AVERAGE,43,93,3-Middle,20,80,5-Highest,20,45,4-High
2016,829,Ellis Hospital,Schenectady,12308,v3.0,236,83,29.73,AVERAGE,297,85.2,2-Low,186,46.8,1-Lowest,181,25.4,2-Low
2016,1626,Elmhurst Hospital Center,Elmhurst,11373,v3.0,644,160,23.82,AVERAGE,670,99.4,4-High,557,40,1-Lowest,555,25.4,2-Low
2016,210,Erie County Medical Center,Buffalo,14215,v3.0,241,69,23.74,AVERAGE,239,97.5,4-High,133,39.1,1-Lowest,128,23.4,2-Low
2016,678,F F Thompson Hospital,Canandaigua,14424,v3.0,94,25,23.44,AVERAGE,102,95.1,4-High,86,50,2-Low,86,29.1,2-Low
2016,599,Faxton-St Lukes Healthcare St Lukes Division,Utica,13501,v3.0,244,112,30.21,LOW,272,51.5,1-Lowest,127,64.6,4-High,127,27.6,2-Low
2016,1628,Flushing Hospital Medical Center,Flushing,11355,v3.0,229,112,29.34,LOW,231,100,5-Highest,155,64.5,4-High,155,31,3-Middle
2016,1638,Forest Hills Hospital,Forest Hills,11375,v3.0,542,118,21.96,AVERAGE,558,100,5-Highest,374,70.3,4-High,370,40,4-High
2016,518,Franklin Hospital,Valley Stream,11580,v3.0,213,86,29.67,AVERAGE,224,100,5-Highest,171,62,3-Middle,168,44.6,4-High
2016,671,Geneva General Hospital,Geneva,14456,v3.0,62,24,31.86,AVERAGE,71,100,5-Highest,54,72.2,4-High,54,48.1,4-High
2016,490,Glen Cove Hospital,Glen Cove,11542,v3.0,97,19,21.94,AVERAGE,103,100,5-Highest,86,70.9,4-High,86,55.8,5-Highest
2016,1005,Glens Falls Hospital,Glens Falls,12801,v3.0,278,47,16.8,HIGH,270,65.2,1-Lowest,125,62.4,3-Middle,121,34.7,3-Middle
2016,925,Good Samaritan Hospital Medical Center,West Islip,11795,v3.0,770,184,28.5,AVERAGE,782,99.6,4-High,656,66,4-High,644,54.2,5-Highest
2016,779,Good Samaritan Hospital of Suffern,Suffern,10901,v3.0,513,108,15.52,HIGH,527,61.9,1-Lowest,319,50.2,2-Low,316,19,1-Lowest
2016,1445,Harlem Hospital Center,New York,10037,v3.0,176,63,27.77,AVERAGE,180,92.8,3-Middle,118,53.4,2-Low,117,6,1-Lowest
2016,990,HealthAlliance Hospital Broadway Campus,Kingston,12401,v3.0,168,67,29.52,AVERAGE,195,94.9,4-High,129,65.9,4-High,127,39.4,3-Middle
2016,409,Highland Hospital,Rochester,14620,v3.0,367,69,22.68,AVERAGE,424,95,4-High,294,62.6,3-Middle,288,45.5,4-High
2016,1447,Hospital for Special Surgery,New York,10021,v3.0,S.S.,S.S.,S.S.,S.S.,11,81.8,2-Low,N.C.,N.C.,N.C.,N.C.,N.C.,N.C.
2016,1039,Hudson Valley Hospital Center,Cortlandt Manor,10567,v3.0,307,111,28.1,AVERAGE,323,86.7,2-Low,262,74,5-Highest,254,47.6,4-High
