Discharge Year,PFI,Facility Name,Location,Zip Code,Data Dictionary Version,Risk Adujsted Mortality Denominator,Observed Deaths,Risk Adjusted Mortality Rate (RAMR),High/Low Performer,Protocol Initiated Denominator,Protocol Initiated (%),Protocol Initiated Quintile of Performance,3-Hour Bundle Denominator,Met 3-Hour Bundle (%),3-Hour Bundle Quintile of Performance,6-Hour Bundle Denominator,Met 6-Hour Bundle (%),6-Hour Bundle Quintile of Performance
2016,913,Huntington Hospital,Hungtington,11743,v3.0,378,78,20.31,HIGH,398,100,5-Highest,332,59.9,3-Middle,330,41.8,4-High
2016,1309,Interfaith Medical Center,Brooklyn,11213,v3.0,156,59,25.32,AVERAGE,156,95.5,4-High,117,34.2,1-Lowest,115,14.8,1-Lowest
2016,1165,Jacobi Medical Center,South Bronx,10461,v3.0,416,124,25.78,AVERAGE,369,98.1,4-High,291,53.3,2-Low,276,33.7,3-Middle
2016,1629,Jamaica Hospital Medical Center,Jamaica,11418,v3.0,326,117,25.65,AVERAGE,340,78.2,2-Low,211,39.3,1-Lowest,206,17,1-Lowest
2016,895,John T Mather Memorial Hospital of Port Jefferson New York Inc,Port Jefferson,11777,v3.0,391,79,16.52,HIGH,402,97.8,4-High,361,49,2-Low,360,26.1,2-Low
2016,267,Kenmore Mercy Hospital,Kenmore,14217,v3.0,253,53,26.29,AVERAGE,256,66.8,1-Lowest,167,73.7,5-Highest,167,34.7,3-Middle
2016,1301,Kings County Hospital Center,Brooklyn,11203,v3.0,291,111,30.92,LOW,304,99.7,4-High,220,55.9,2-Low,219,37,3-Middle
2016,1315,Kingsbrook Jewish Medical Center,Brooklyn,11203,v3.0,275,95,18.88,HIGH,249,99.6,4-High,223,51.6,2-Low,223,22,1-Lowest
2016,1122,Lawrence Hospital Center,Bronxville,10708,v3.0,237,43,20.31,AVERAGE,239,88.3,3-Middle,180,75,5-Highest,173,42.2,4-High
2016,1450,Lenox Hill Hospital,New York,10075,v3.0,467,76,18.63,HIGH,484,100,5-Highest,399,62.2,3-Middle,397,43.8,4-High
2016,383,Lewis County General Hospital,Lowville,13367,v3.0,21,2,14.94,AVERAGE,32,15.6,1-Lowest,S.S.,S.S.,S.S.,S.S.,S.S.,S.S.
2016,1172,Lincoln Medical & Mental Health Center,Bronx,10451,v3.0,208,78,26.01,AVERAGE,227,96.9,4-High,157,38.2,1-Lowest,157,20.4,1-Lowest
2016,362,Little Falls Hospital,Little Falls,13365,v3.0,24,2,13.69,AVERAGE,74,93.2,3-Middle,19,47.4,1-Lowest,19,31.6,3-Middle
2016,1630,Long Island Jewish Medical Center,New Hyde Park,11040,v3.0,765,176,27.61,AVERAGE,794,100,5-Highest,614,39.4,1-Lowest,613,24.8,2-Low
2016,1304,Lutheran Medical Center,Brooklyn,11220,v3.0,572,194,26.67,AVERAGE,599,99.8,5-Highest,403,64.8,4-High,400,52.5,5-Highest
2016,1305,Maimonides Medical Center,Brooklyn,11219,v3.0,633,155,18.73,HIGH,567,98.9,4-High,522,42.7,1-Lowest,521,20.5,1-Lowest
2016,746,Mary Imogene Bassett Hospital,Cooperstown,13326,v3.0,119,28,22.88,AVERAGE,199,92,3-Middle,79,78.5,5-Highest,79,44.3,4-High
2016,804,Massena Memorial Hospital,Massena,13662,v3.0,22,3,13.34,AVERAGE,28,25,1-Lowest,S.S.,S.S.,S.S.,S.S.,S.S.,S.S.
2016,718,Medina Memorial Health Care System,Medina,14103,v3.0,S.S.,S.S.,S.S.,S.S.,13,38.5,1-Lowest,S.S.,S.S.,S.S.,S.S.,S.S.,S.S.
2016,39,Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp,Wellsville,14895,v3.0,36,4,14.51,AVERAGE,41,100,5-Highest,32,68.8,4-High,32,43.8,4-High
2016,1453,Memorial Hospital for Cancer and Allied Diseases,New York,10021,v3.0,428,169,22.34,HIGH,458,85.2,2-Low,188,67.6,4-High,188,44.7,4-High
2016,213,Mercy Hospital,Baffalo,14220,v3.0,511,154,25.45,AVERAGE,526,66.5,1-Lowest,328,57.9,3-Middle,318,30.2,2-Low
2016,513,Mercy Medical Center,Rockville Center,11570,v3.0,253,79,26.72,AVERAGE,259,97.3,4-High,209,77,5-Highest,201,63.7,5-Highest
2016,1454,Metropolitan Hospital Center,New York,10029,v3.0,83,24,25.4,AVERAGE,84,77.4,2-Low,60,43.3,1-Lowest,60,20,1-Lowest
2016,3067,Millard Fillmore Suburban Hospital,Williamville,14221,v3.0,405,100,25.04,AVERAGE,401,48.1,1-Lowest,126,51.6,2-Low,126,27,2-Low
2016,3058,Montefiore Med Center - Jack D Weiler Hosp of A Einstein College Div,Bronx,10461,v3.0,"1,083",302,22.88,HIGH,1139,16.5,1-Lowest,153,22.9,1-Lowest,153,8.5,1-Lowest
2016,1169,Montefiore Medical Center - Henry & Lucy Moses Div,Bronx,10467,v3.0,907,314,30.64,LOW,1001,9.6,1-Lowest,73,19.2,1-Lowest,69,7.2,1-Lowest
2016,1168,Montefiore Medical Center-Wakefield Hospital,Bronx,10466,v3.0,496,135,24.3,AVERAGE,505,5.5,1-Lowest,20,50,2-Low,20,10,1-Lowest
2016,1061,Montefiore Mount Vernon Hospital,Mount Vernon,10550,v3.0,68,12,16.08,AVERAGE,78,98.7,4-High,63,44.4,1-Lowest,63,19,1-Lowest
2016,1072,Montefiore New Rochelle Hospital,New Rochelle,10801,v3.0,241,82,34.74,LOW,248,91.9,3-Middle,198,51,2-Low,198,27.8,2-Low
2016,309,Moses-Ludington Hospital,Ticonderoga,12883,v3.0,11,0,0,AVERAGE,26,92.3,3-Middle,S.S.,S.S.,S.S.,S.S.,S.S.,S.S.
2016,1439,Mount Sinai Beth Israel,New York,10003,v3.0,708,117,18.45,HIGH,736,94.8,3-Middle,528,60.4,3-Middle,524,42.7,4-High
2016,1324,Mount Sinai Beth Israel Brooklyn,Brooklyn,11234,v3.0,140,60,28.15,AVERAGE,147,100,5-Highest,120,75.8,5-Highest,120,55.8,5-Highest
2016,1456,Mount Sinai Hospital,New York,10029,v3.0,835,219,22.01,HIGH,889,100,5-Highest,380,42.6,1-Lowest,377,27.6,2-Low
2016,1639,Mount Sinai Hospital - Mount Sinai Hospital of Queens,Long Island City,11102,v3.0,199,70,29.34,AVERAGE,203,100,5-Highest,148,53.4,2-Low,146,30.1,2-Low
2016,1466,Mount Sinai Roosevelt,Flushing,11354,v3.0,495,59,16.21,HIGH,501,92.6,3-Middle,398,57.8,3-Middle,396,48,4-High
2016,1469,Mount Sinai St. Lukes,New York,10025,v3.0,801,114,16.82,HIGH,796,92,3-Middle,687,62.6,3-Middle,665,51.3,5-Highest
2016,583,Mount St Marys Hospital and Health Center,Lewiston,14092,v3.0,188,36,25.53,AVERAGE,190,48.9,1-Lowest,78,70.5,4-High,78,39.7,4-High
2016,528,Nassau University Medical Center,East Meadow,11554,v3.0,465,155,30.21,LOW,436,74.1,2-Low,297,59.6,3-Middle,287,33.1,3-Middle
2016,330,Nathan Littauer Hospital,Gloversville,12078,v3.0,72,14,17.33,AVERAGE,123,24.4,1-Lowest,15,93.3,5-Highest,15,86.7,5-Highest
2016,1293,"New York Community Hospital of Brooklyn, Inc",Brooklyn,11229,v3.0,172,64,31.02,AVERAGE,170,81.2,2-Low,139,84.9,5-Highest,135,56.3,5-Highest
2016,1637,New York Hospital Medical Center of Queens,Flushing,11355,v3.0,"1,118",234,19.72,HIGH,1184,97.5,4-High,"1,093",28.9,1-Lowest,"1,082",14.3,1-Lowest
2016,1306,New York Methodist Hospital,Brooklyn,11215,v3.0,284,69,18.68,HIGH,328,100,5-Highest,269,34.9,1-Lowest,248,12.5,1-Lowest
2016,3975,New York Presbyterian Hospital - Allen Hospital,New York,10034,v3.0,160,51,22.65,AVERAGE,171,100,5-Highest,138,58,3-Middle,123,27.6,2-Low
2016,1464,New York Presbyterian Hospital - Columbia Presbyterian Center,New York,10032,v3.0,663,221,23.8,AVERAGE,699,99.9,5-Highest,439,37.6,1-Lowest,419,14.1,1-Lowest
2016,1458,New York Presbyterian Hospital - New York Weill Cornell Center,New York,10065,v3.0,507,171,25.58,AVERAGE,484,100,5-Highest,328,48.2,2-Low,304,21.7,1-Lowest
2016,1437,New York-Presbyterian/Lower Manhattan Hospital,New York,10038,v3.0,211,50,22.29,AVERAGE,209,100,5-Highest,175,61.1,3-Middle,163,42.3,4-High
2016,1028,Newark-Wayne Community Hospital,New York,14513,v3.0,53,3,9.82,AVERAGE,73,71.2,2-Low,44,72.7,5-Highest,40,50,5-Highest
2016,574,Niagara Falls Memorial Medical Center,Niagara Falls,14301,v3.0,56,23,34.18,AVERAGE,61,93.4,3-Middle,43,58.1,3-Middle,43,25.6,2-Low
2016,393,Nicholas H Noyes Memorial Hospital,Dansville,14437,v3.0,13,5,27,AVERAGE,15,93.3,3-Middle,S.S.,S.S.,S.S.,S.S.,S.S.,S.S.
2016,1186,North Central Bronx Hospital,Bronx,10467,v3.0,50,9,24.02,AVERAGE,61,86.9,3-Middle,39,64.1,4-High,39,35.9,3-Middle
2016,541,North Shore University Hospital,Manhasset,11030,v3.0,945,274,27.97,AVERAGE,1040,100,5-Highest,727,46.4,1-Lowest,727,24.8,2-Low
2016,192,Northern Dutchess Hospital,Rhinebeck,12572,v3.0,42,16,28.02,AVERAGE,42,83.3,2-Low,34,70.6,4-High,31,48.4,5-Highest
2016,1117,Northern Westchester Hospital,Mount Kisco,10549,v3.0,184,47,23.29,AVERAGE,198,96.5,4-High,133,80.5,5-Highest,132,50.8,5-Highest
2016,776,Nyack Hospital,Nyack,10960,v3.0,376,95,21.05,HIGH,368,83.7,2-Low,313,66.8,4-High,296,45.6,4-High
2016,1463,NYU Hospitals Center,New York,10016,v3.0,445,102,16.08,HIGH,360,97.2,4-High,265,74.7,5-Highest,253,62.1,5-Highest
2016,165,OConnor Hospital,Delhi,13753,v3.0,S.S.,S.S.,S.S.,S.S.,12,100,5-Highest,S.S.,S.S.,S.S.,S.S.,S.S.,S.S.
2016,66,Olean General Hospital,Olean,14760,v3.0,159,32,19.62,AVERAGE,176,100,5-Highest,135,47.4,1-Lowest,131,26.7,2-Low
2016,397,Oneida Healthcare,Oneida,13421,v3.0,14,5,25.58,AVERAGE,21,100,5-Highest,12,58.3,3-Middle,12,16.7,1-Lowest
2016,699,Orange Regional Medical Ctr-Goshen Campus,Goshen,10924,v3.0,542,118,23.16,AVERAGE,599,63.6,1-Lowest,330,72.4,4-High,328,34.8,3-Middle
2016,727,Oswego Hospital,Oswego,13126,v3.0,250,30,17.97,HIGH,275,81.8,2-Low,189,66.1,4-High,189,54,5-Highest
2016,43,Our Lady of Lourdes Memorial Hospital Inc,Binghampton,13905,v3.0,205,55,33.54,LOW,213,99.1,4-High,183,53,2-Low,183,34.4,3-Middle
2016,938,Peconic Bay Medical Center,Riverhead,11901,v3.0,211,51,27.21,AVERAGE,226,84.1,2-Low,164,55.5,2-Low,162,30.9,2-Low
2016,1129,Phelps Memorial Hospital Assn,Tarrytown,10591,v3.0,346,46,18.3,HIGH,364,100,5-Highest,308,73.1,5-Highest,305,54.8,5-Highest
2016,552,Plainview Hospital,Plainview,11803,v3.0,202,52,25.12,AVERAGE,215,100,5-Highest,153,72.5,4-High,153,41.2,4-High
2016,752,Putnam Hospital Center,Carmel,10512,v3.0,220,36,21.23,AVERAGE,233,96.1,4-High,195,78.5,5-Highest,190,69.5,5-Highest
2016,1633,Queens Hospital Center,Jamaica,11432,v3.0,342,82,24.2,AVERAGE,349,98.6,4-High,259,48.3,2-Low,255,28.2,2-Low
2016,1738,Richmond University Medical Center,Staten Island,10310,v3.0,311,133,27.99,AVERAGE,313,76.7,2-Low,79,51.9,2-Low,77,14.3,1-Lowest
2016,377,"River Hospital, Inc.",Alexandria Bay,13607,v3.0,S.S.,S.S.,S.S.,S.S.,14,57.1,1-Lowest,S.S.,S.S.,S.S.,S.S.,S.S.,S.S.
2016,411,Rochester General Hospital,Rochester,14621,v3.0,897,104,17.15,HIGH,1041,76.3,2-Low,734,62.1,3-Middle,694,44.1,4-High
2016,589,"Rome Memorial Hospital, Inc",Rome,13440,v3.0,149,28,20.08,AVERAGE,166,98.8,4-High,134,55.2,2-Low,132,26.5,2-Low
2016,216,Roswell Park Cancer Institute,Baffalo,14263,v3.0,70,18,20.56,AVERAGE,93,100,5-Highest,N.C.,N.C.,N.C.,N.C.,N.C.,N.C.
2016,756,Samaritan Hospital,Troy,12180,v3.0,163,36,19.39,AVERAGE,160,58.8,1-Lowest,81,72.8,5-Highest,77,53.2,5-Highest
2016,367,Samaritan Medical Center,West Islip,11795,v3.0,135,16,13.21,HIGH,149,87.2,3-Middle,101,62.4,3-Middle,97,29.9,2-Low
2016,818,Saratoga Hospital,Saratoga Springs,12866,v3.0,198,50,25.53,AVERAGE,205,78,2-Low,151,78.1,5-Highest,147,59.2,5-Highest
2016,1176,SBH Health System,Bronx,10457,v3.0,362,74,22.68,AVERAGE,363,91.5,3-Middle,274,41.2,1-Lowest,273,21.6,1-Lowest
2016,858,Schuyler Hospital,Montour Falls,14865,v3.0,S.S.,S.S.,S.S.,S.S.,13,100,5-Highest,S.S.,S.S.,S.S.,S.S.,S.S.,S.S.
2016,218,Sisters of Charity Hospital,Baffalo,14214,v3.0,107,35,28.96,AVERAGE,126,77,2-Low,76,72.4,4-High,76,30.3,2-Low
2016,292,Sisters of Charity Hospital - St Joseph Campus,Baffalo,14225,v3.0,64,22,27.41,AVERAGE,63,79.4,2-Low,41,68.3,4-High,40,37.5,3-Middle
2016,1097,SJRH - Andrus Pavilion,Yonkers,10701,v3.0,215,66,27.15,AVERAGE,215,63.7,1-Lowest,121,77.7,5-Highest,121,38.8,3-Middle
2016,527,South Nassau Communities Hospital,Oceanside,11572,v3.0,572,195,25.58,AVERAGE,573,90.2,3-Middle,463,69.8,4-High,453,41.3,4-High
2016,889,Southampton Hospital,Southampton,11968,v3.0,140,28,21.56,AVERAGE,146,100,5-Highest,128,64.8,4-High,127,50.4,5-Highest
2016,924,Southside Hospital,Bay Shore,11706,v3.0,271,64,31.05,AVERAGE,276,100,5-Highest,224,56.7,3-Middle,223,28.3,2-Low
2016,704,St Anthony Community Hospital,Warwick,10990,v3.0,86,12,17.61,AVERAGE,93,73.1,2-Low,60,60,3-Middle,59,27.1,2-Low
2016,943,St Catherine of Siena Hospital,Smithtown,11787,v3.0,661,107,20.69,HIGH,662,98.9,4-High,602,75.4,5-Highest,591,64,5-Highest
2016,896,St Charles Hospital,Port Jefferson,11777,v3.0,207,22,17.36,HIGH,221,93.2,3-Middle,170,62.9,3-Middle,169,56.2,5-Highest
2016,598,St Elizabeth Medical Center,Utica,13501,v3.0,167,80,31.33,LOW,179,86.6,2-Low,121,44.6,1-Lowest,119,16,1-Lowest
2016,563,St Francis Hospital,Roslyn,11576,v3.0,366,141,28.2,AVERAGE,380,94.2,3-Middle,265,62.3,3-Middle,254,32.7,3-Middle
2016,180,St Francis Hospital - Poughkeepsie,Poughkeepsie,12601,v3.0,110,23,21.43,AVERAGE,112,87.5,3-Middle,77,66.2,4-High,74,44.6,4-High
2016,870,St James Mercy Hospital,Hornell,14843,v3.0,13,4,36.6,AVERAGE,14,28.6,1-Lowest,S.S.,S.S.,S.S.,S.S.,S.S.,S.S.
2016,1635,St Johns Episcopal Hospital So Shore,Far Rockaway,11691,v3.0,539,184,29.27,LOW,555,69,1-Lowest,342,61.7,3-Middle,339,33.6,3-Middle
2016,630,St Josephs Hospital Health Center,Bethpage,11714,v3.0,458,82,19.06,HIGH,568,89.6,3-Middle,422,54,2-Low,399,32.3,3-Middle
2016,1098,St Josephs Medical Center,Brooklyn,11207,v3.0,103,27,23.26,AVERAGE,108,90.7,3-Middle,87,60.9,3-Middle,87,44.8,4-High
2016,694,St Lukes Cornwall Hospital/Newburgh,Newburgh,12550,v3.0,186,55,24.69,AVERAGE,184,90.8,3-Middle,140,85,5-Highest,140,74.3,5-Highest
2016,5,St Peters Hospital,Albany,12208,v3.0,451,80,15.93,HIGH,486,99.2,4-High,334,59.3,3-Middle,328,32.3,3-Middle
2016,551,St. Joseph Hospital,Bethpage,11714,v3.0,274,57,20.49,AVERAGE,292,94.5,3-Middle,241,71,4-High,238,61.3,5-Highest
2016,484,St. Marys Healthcare,Amsterdam,12010,v3.0,73,24,27.59,AVERAGE,91,100,5-Highest,62,56.5,2-Low,61,27.9,2-Low
2016,755,St. Marys Hospital,Troy,12180,v3.0,55,4,8.07,HIGH,60,80,2-Low,39,89.7,5-Highest,39,76.9,5-Highest
2016,1740,Staten Island University Hosp-North,Staten Island,10305,v3.0,929,301,30.39,LOW,960,93.4,3-Middle,570,47,1-Lowest,568,28.3,2-Low
2016,1737,Staten Island University Hosp-South,Staten Island,10309,v3.0,196,66,36.77,LOW,192,93.8,3-Middle,118,66.1,4-High,118,40.7,4-High
2016,0,STATEWIDE,,0,v3.0,"47,081","11,982",25.45,N.A.,50461,83.48,N.A.,"32,472",56.88,N.A.,"31,886",36.38,N.A.
2016,413,Strong Memorial Hospital,Rochester,14642,v3.0,794,159,22.83,AVERAGE,954,95.5,4-High,580,43.1,1-Lowest,552,33.5,3-Middle
2016,550,Syosset Hospital,Syosset,11791,v3.0,70,21,32.24,AVERAGE,78,100,5-Highest,60,91.7,5-Highest,59,64.4,5-Highest
2016,471,The Unity Hospital of Rochester,Rochester,14626,v3.0,207,34,20.44,AVERAGE,236,95.3,4-High,136,64,3-Middle,129,27.9,2-Low
2016,42,United Health Services Hospitals Inc. - Binghamton General Hospital,Binghampton,13903,v3.0,59,12,19.9,AVERAGE,63,71.4,2-Low,33,45.5,1-Lowest,33,15.2,1-Lowest
2016,58,United Health Services Hospitals Inc. - Wilson Medical Center,Johnson City,13790,v3.0,314,71,23.92,AVERAGE,352,73.3,2-Low,193,64.2,4-High,191,37.2,3-Middle
2016,339,United Memorial Medical Center North Street Campus,Batavia,14020,v3.0,120,20,19.21,AVERAGE,153,94.8,3-Middle,109,61.5,3-Middle,108,45.4,4-High
2016,245,University Hospital,Stony Brook,11794,v3.0,880,168,19.77,HIGH,937,97.8,4-High,754,51.9,2-Low,737,30.9,2-Low
2016,1320,University Hospital of Brooklyn,Brooklyn,11203,v3.0,306,88,27.43,AVERAGE,336,99.4,4-High,255,47.1,1-Lowest,253,22.9,1-Lowest
2016,635,University Hospital SUNY Health Science Center,Brooklyn,11203,v3.0,442,142,33.47,LOW,565,69,1-Lowest,278,64.7,4-High,275,41.1,4-High
2016,628,Upstate University Hospital at Community General,Syracuse,13215,v3.0,133,30,22.57,AVERAGE,131,74,2-Low,84,79.8,5-Highest,82,50,5-Highest
2016,181,Vassar Brothers Medical Center,Poughkeepsie,12601,v3.0,770,166,20.82,HIGH,777,80.4,2-Low,585,79,5-Highest,573,65.3,5-Highest
2016,1139,Westchester Medical Center,Valhalla,10595,v3.0,193,85,34.66,LOW,313,99.4,4-High,90,57.8,3-Middle,88,34.1,3-Middle
2016,1045,White Plains Hospital Center,White Plains,10601,v3.0,298,88,27.74,AVERAGE,304,93.8,3-Middle,234,53.4,2-Low,232,26.7,2-Low
2016,511,Winthrop-University Hospital,Mineola,11501,v3.0,842,145,21.4,HIGH,883,76.1,2-Low,601,55.6,2-Low,599,41.9,4-High
2016,103,Womans Christian Association,Jamestown,14702,v3.0,94,20,19.06,AVERAGE,121,52.9,1-Lowest,54,64.8,4-High,52,32.7,3-Middle
2016,208,Women And Childrens Hospital Of Buffalo,Buffalo,14222,v3.0,S.S.,S.S.,S.S.,S.S.,11,72.7,2-Low,S.S.,S.S.,S.S.,S.S.,S.S.,S.S.
2016,1692,Woodhull Medical & Mental Health Center,Brooklyn,11206,v3.0,202,56,24.15,AVERAGE,202,90.6,3-Middle,136,50.7,2-Low,135,33.3,3-Middle
2016,1318,Wyckoff Heights Medical Center,Brooklyn,11237,v3.0,252,67,20.84,HIGH,257,56.8,1-Lowest,129,52.7,2-Low,124,21.8,1-Lowest
2016,1153,Wyoming County Community Hospital,Warsaw,14569,v3.0,32,8,36.16,AVERAGE,34,100,5-Highest,30,80,5-Highest,30,53.3,5-Highest
